player,session_length,winrate
MSzo6M5Xr3ddV5H367qqEvNAbLE67YI7ok6IywCFzKcrKa7UfIDt2lYz1XESb8br5Ouj46JfO51dhQ,30,63.33
Z6f5Su050PQraqF3QJ3cuRn3yCMAiyO3NA8dP6Z70RABLKZEXh0kMNEZLCetUa22ElazpdOwO-q94w,30,50.0
