player,session_length,winrate
EHYueHyqUmL07eEpDfbc1zdYNEVd357m4h3Jpu3InJGSTkeD85kJYi0Zj6jDe6LCR6G7m0Wo-Q250g,26,50.0
QvyrrwwsZ4x1X77_L3-etygw6_QYD8y-WfF8hGMD7Xmzd9xNeByW-BQz3-Z4lY-2KTXoxD5uC6htkg,26,57.69
Ttth7UsrLufqtCv-dkmBs1Q_csSxgXDUIPZEviIC1CH1K3ntaoN7G1uCPgzr5xpf9YDf9GlhMxNS_A,26,53.85
XQJUcxebAOvPcuCaImfCx-b_sNCK14utEn2gTQGdOYey3NA3jhdAWjUYHnT9VsP63HpKnXMheO6KDA,26,42.31
Z6f5Su050PQraqF3QJ3cuRn3yCMAiyO3NA8dP6Z70RABLKZEXh0kMNEZLCetUa22ElazpdOwO-q94w,26,46.15
