player,session_length,winrate
-HHyc_i5RvjSkn6YWGXK0Dpx20hQ5G_53reVQYap-9nA4tn6X2ORxMKKLkV7LnDuxsSOojjHV0qbIA,4,25.0
-HHyc_i5RvjSkn6YWGXK0Dpx20hQ5G_53reVQYap-9nA4tn6X2ORxMKKLkV7LnDuxsSOojjHV0qbIA,4,25.0
-HHyc_i5RvjSkn6YWGXK0Dpx20hQ5G_53reVQYap-9nA4tn6X2ORxMKKLkV7LnDuxsSOojjHV0qbIA,4,25.0
-HHyc_i5RvjSkn6YWGXK0Dpx20hQ5G_53reVQYap-9nA4tn6X2ORxMKKLkV7LnDuxsSOojjHV0qbIA,4,50.0
-HHyc_i5RvjSkn6YWGXK0Dpx20hQ5G_53reVQYap-9nA4tn6X2ORxMKKLkV7LnDuxsSOojjHV0qbIA,4,50.0
-HHyc_i5RvjSkn6YWGXK0Dpx20hQ5G_53reVQYap-9nA4tn6X2ORxMKKLkV7LnDuxsSOojjHV0qbIA,4,50.0
-hqJAbDLhWycaI_9yKGMws_3AOt2_0t7Xn9zFl45ttASQD3z27i3VvL1LpHjGx12a2a_SzNozz-cyA,4,25.0
-hqJAbDLhWycaI_9yKGMws_3AOt2_0t7Xn9zFl45ttASQD3z27i3VvL1LpHjGx12a2a_SzNozz-cyA,4,50.0
-hqJAbDLhWycaI_9yKGMws_3AOt2_0t7Xn9zFl45ttASQD3z27i3VvL1LpHjGx12a2a_SzNozz-cyA,4,75.0
-hqJAbDLhWycaI_9yKGMws_3AOt2_0t7Xn9zFl45ttASQD3z27i3VvL1LpHjGx12a2a_SzNozz-cyA,4,50.0
-hqJAbDLhWycaI_9yKGMws_3AOt2_0t7Xn9zFl45ttASQD3z27i3VvL1LpHjGx12a2a_SzNozz-cyA,4,50.0
-hqJAbDLhWycaI_9yKGMws_3AOt2_0t7Xn9zFl45ttASQD3z27i3VvL1LpHjGx12a2a_SzNozz-cyA,4,75.0
-hqJAbDLhWycaI_9yKGMws_3AOt2_0t7Xn9zFl45ttASQD3z27i3VvL1LpHjGx12a2a_SzNozz-cyA,4,50.0
-hVTM4MxjNkYxNUx21U-m0p02xPx8cgiEZwPaMWfgmQm0Ca3Su8C_12jrkcRo6MjiY_wzollF_F34w,4,50.0
-hVTM4MxjNkYxNUx21U-m0p02xPx8cgiEZwPaMWfgmQm0Ca3Su8C_12jrkcRo6MjiY_wzollF_F34w,4,50.0
-hVTM4MxjNkYxNUx21U-m0p02xPx8cgiEZwPaMWfgmQm0Ca3Su8C_12jrkcRo6MjiY_wzollF_F34w,4,50.0
-hVTM4MxjNkYxNUx21U-m0p02xPx8cgiEZwPaMWfgmQm0Ca3Su8C_12jrkcRo6MjiY_wzollF_F34w,4,25.0
-hVTM4MxjNkYxNUx21U-m0p02xPx8cgiEZwPaMWfgmQm0Ca3Su8C_12jrkcRo6MjiY_wzollF_F34w,4,100.0
-hVTM4MxjNkYxNUx21U-m0p02xPx8cgiEZwPaMWfgmQm0Ca3Su8C_12jrkcRo6MjiY_wzollF_F34w,4,25.0
-hVTM4MxjNkYxNUx21U-m0p02xPx8cgiEZwPaMWfgmQm0Ca3Su8C_12jrkcRo6MjiY_wzollF_F34w,4,25.0
-hVTM4MxjNkYxNUx21U-m0p02xPx8cgiEZwPaMWfgmQm0Ca3Su8C_12jrkcRo6MjiY_wzollF_F34w,4,50.0
-hVTM4MxjNkYxNUx21U-m0p02xPx8cgiEZwPaMWfgmQm0Ca3Su8C_12jrkcRo6MjiY_wzollF_F34w,4,75.0
-hVTM4MxjNkYxNUx21U-m0p02xPx8cgiEZwPaMWfgmQm0Ca3Su8C_12jrkcRo6MjiY_wzollF_F34w,4,25.0
-hVTM4MxjNkYxNUx21U-m0p02xPx8cgiEZwPaMWfgmQm0Ca3Su8C_12jrkcRo6MjiY_wzollF_F34w,4,100.0
-hVTM4MxjNkYxNUx21U-m0p02xPx8cgiEZwPaMWfgmQm0Ca3Su8C_12jrkcRo6MjiY_wzollF_F34w,4,50.0
-hVTM4MxjNkYxNUx21U-m0p02xPx8cgiEZwPaMWfgmQm0Ca3Su8C_12jrkcRo6MjiY_wzollF_F34w,4,0.0
-hVTM4MxjNkYxNUx21U-m0p02xPx8cgiEZwPaMWfgmQm0Ca3Su8C_12jrkcRo6MjiY_wzollF_F34w,4,75.0
-hVTM4MxjNkYxNUx21U-m0p02xPx8cgiEZwPaMWfgmQm0Ca3Su8C_12jrkcRo6MjiY_wzollF_F34w,4,50.0
-hVTM4MxjNkYxNUx21U-m0p02xPx8cgiEZwPaMWfgmQm0Ca3Su8C_12jrkcRo6MjiY_wzollF_F34w,4,50.0
-hVTM4MxjNkYxNUx21U-m0p02xPx8cgiEZwPaMWfgmQm0Ca3Su8C_12jrkcRo6MjiY_wzollF_F34w,4,50.0
-hVTM4MxjNkYxNUx21U-m0p02xPx8cgiEZwPaMWfgmQm0Ca3Su8C_12jrkcRo6MjiY_wzollF_F34w,4,75.0
-hVTM4MxjNkYxNUx21U-m0p02xPx8cgiEZwPaMWfgmQm0Ca3Su8C_12jrkcRo6MjiY_wzollF_F34w,4,50.0
-ISJYKgIjJ5-bWLAen6zwjHcyGNFweT8umPdwYrP2_RAD6Cb_0dkgOhokJg3haD-w7K4iame_RpR0Q,4,25.0
-ISJYKgIjJ5-bWLAen6zwjHcyGNFweT8umPdwYrP2_RAD6Cb_0dkgOhokJg3haD-w7K4iame_RpR0Q,4,75.0
-ISJYKgIjJ5-bWLAen6zwjHcyGNFweT8umPdwYrP2_RAD6Cb_0dkgOhokJg3haD-w7K4iame_RpR0Q,4,75.0
-ISJYKgIjJ5-bWLAen6zwjHcyGNFweT8umPdwYrP2_RAD6Cb_0dkgOhokJg3haD-w7K4iame_RpR0Q,4,25.0
-ISJYKgIjJ5-bWLAen6zwjHcyGNFweT8umPdwYrP2_RAD6Cb_0dkgOhokJg3haD-w7K4iame_RpR0Q,4,25.0
-ISJYKgIjJ5-bWLAen6zwjHcyGNFweT8umPdwYrP2_RAD6Cb_0dkgOhokJg3haD-w7K4iame_RpR0Q,4,25.0
-ISJYKgIjJ5-bWLAen6zwjHcyGNFweT8umPdwYrP2_RAD6Cb_0dkgOhokJg3haD-w7K4iame_RpR0Q,4,75.0
-ISJYKgIjJ5-bWLAen6zwjHcyGNFweT8umPdwYrP2_RAD6Cb_0dkgOhokJg3haD-w7K4iame_RpR0Q,4,25.0
-ISJYKgIjJ5-bWLAen6zwjHcyGNFweT8umPdwYrP2_RAD6Cb_0dkgOhokJg3haD-w7K4iame_RpR0Q,4,25.0
-ISJYKgIjJ5-bWLAen6zwjHcyGNFweT8umPdwYrP2_RAD6Cb_0dkgOhokJg3haD-w7K4iame_RpR0Q,4,25.0
-ISJYKgIjJ5-bWLAen6zwjHcyGNFweT8umPdwYrP2_RAD6Cb_0dkgOhokJg3haD-w7K4iame_RpR0Q,4,50.0
-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,4,25.0
-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,4,25.0
-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,4,50.0
-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,4,75.0
-J_E3WaL-A8We9ZiFSKNLTa_uO7bFVY-ZP1ynWupPJTqS6-80M4iuwkKExUz4nyxBmYFfbF_J-FNxw,4,0.0
-Li1U8Jdrg19Xuwk-0Jfld_MVq95Te23an6LcyV7cJTIThKP_9AYH3z4C426IEZmXKr8MEghAjvMOA,4,25.0
-Li1U8Jdrg19Xuwk-0Jfld_MVq95Te23an6LcyV7cJTIThKP_9AYH3z4C426IEZmXKr8MEghAjvMOA,4,25.0
-Li1U8Jdrg19Xuwk-0Jfld_MVq95Te23an6LcyV7cJTIThKP_9AYH3z4C426IEZmXKr8MEghAjvMOA,4,75.0
-Li1U8Jdrg19Xuwk-0Jfld_MVq95Te23an6LcyV7cJTIThKP_9AYH3z4C426IEZmXKr8MEghAjvMOA,4,50.0
-Li1U8Jdrg19Xuwk-0Jfld_MVq95Te23an6LcyV7cJTIThKP_9AYH3z4C426IEZmXKr8MEghAjvMOA,4,75.0
-Li1U8Jdrg19Xuwk-0Jfld_MVq95Te23an6LcyV7cJTIThKP_9AYH3z4C426IEZmXKr8MEghAjvMOA,4,25.0
-Li1U8Jdrg19Xuwk-0Jfld_MVq95Te23an6LcyV7cJTIThKP_9AYH3z4C426IEZmXKr8MEghAjvMOA,4,25.0
-Li1U8Jdrg19Xuwk-0Jfld_MVq95Te23an6LcyV7cJTIThKP_9AYH3z4C426IEZmXKr8MEghAjvMOA,4,75.0
-Li1U8Jdrg19Xuwk-0Jfld_MVq95Te23an6LcyV7cJTIThKP_9AYH3z4C426IEZmXKr8MEghAjvMOA,4,25.0
-Li1U8Jdrg19Xuwk-0Jfld_MVq95Te23an6LcyV7cJTIThKP_9AYH3z4C426IEZmXKr8MEghAjvMOA,4,75.0
-Li1U8Jdrg19Xuwk-0Jfld_MVq95Te23an6LcyV7cJTIThKP_9AYH3z4C426IEZmXKr8MEghAjvMOA,4,75.0
-mjSelbhiXoNjC_cqWs1Y5VCQqC4mG5m5GVLRqTBJkyy6xcVuRJHvS0AahoswEnCvinq8s4fdDD_XQ,4,50.0
-mjSelbhiXoNjC_cqWs1Y5VCQqC4mG5m5GVLRqTBJkyy6xcVuRJHvS0AahoswEnCvinq8s4fdDD_XQ,4,50.0
-mjSelbhiXoNjC_cqWs1Y5VCQqC4mG5m5GVLRqTBJkyy6xcVuRJHvS0AahoswEnCvinq8s4fdDD_XQ,4,25.0
-mjSelbhiXoNjC_cqWs1Y5VCQqC4mG5m5GVLRqTBJkyy6xcVuRJHvS0AahoswEnCvinq8s4fdDD_XQ,4,25.0
-mjSelbhiXoNjC_cqWs1Y5VCQqC4mG5m5GVLRqTBJkyy6xcVuRJHvS0AahoswEnCvinq8s4fdDD_XQ,4,75.0
-mjSelbhiXoNjC_cqWs1Y5VCQqC4mG5m5GVLRqTBJkyy6xcVuRJHvS0AahoswEnCvinq8s4fdDD_XQ,4,50.0
-mjSelbhiXoNjC_cqWs1Y5VCQqC4mG5m5GVLRqTBJkyy6xcVuRJHvS0AahoswEnCvinq8s4fdDD_XQ,4,25.0
-mjSelbhiXoNjC_cqWs1Y5VCQqC4mG5m5GVLRqTBJkyy6xcVuRJHvS0AahoswEnCvinq8s4fdDD_XQ,4,75.0
-mjSelbhiXoNjC_cqWs1Y5VCQqC4mG5m5GVLRqTBJkyy6xcVuRJHvS0AahoswEnCvinq8s4fdDD_XQ,4,50.0
-mjSelbhiXoNjC_cqWs1Y5VCQqC4mG5m5GVLRqTBJkyy6xcVuRJHvS0AahoswEnCvinq8s4fdDD_XQ,4,50.0
-NB2OF9ApWzQSRkLUbEBpQJDPfAJ3RanolgNUnZ7SSbgcovyXaNUX56O2fMg0hFq0QHXg8BqRcY-gQ,4,25.0
-NB2OF9ApWzQSRkLUbEBpQJDPfAJ3RanolgNUnZ7SSbgcovyXaNUX56O2fMg0hFq0QHXg8BqRcY-gQ,4,25.0
-NB2OF9ApWzQSRkLUbEBpQJDPfAJ3RanolgNUnZ7SSbgcovyXaNUX56O2fMg0hFq0QHXg8BqRcY-gQ,4,50.0
-NB2OF9ApWzQSRkLUbEBpQJDPfAJ3RanolgNUnZ7SSbgcovyXaNUX56O2fMg0hFq0QHXg8BqRcY-gQ,4,75.0
-NB2OF9ApWzQSRkLUbEBpQJDPfAJ3RanolgNUnZ7SSbgcovyXaNUX56O2fMg0hFq0QHXg8BqRcY-gQ,4,75.0
-NB2OF9ApWzQSRkLUbEBpQJDPfAJ3RanolgNUnZ7SSbgcovyXaNUX56O2fMg0hFq0QHXg8BqRcY-gQ,4,75.0
-NB2OF9ApWzQSRkLUbEBpQJDPfAJ3RanolgNUnZ7SSbgcovyXaNUX56O2fMg0hFq0QHXg8BqRcY-gQ,4,75.0
-nPLWMXOC7DrfHQXlS-GA5gTrWCzGbrqaz7ztdgGwRKz2WhYNZEn2G-7KDENzg_y6QD3RCrtfDMw4w,4,75.0
-nPLWMXOC7DrfHQXlS-GA5gTrWCzGbrqaz7ztdgGwRKz2WhYNZEn2G-7KDENzg_y6QD3RCrtfDMw4w,4,25.0
-nPLWMXOC7DrfHQXlS-GA5gTrWCzGbrqaz7ztdgGwRKz2WhYNZEn2G-7KDENzg_y6QD3RCrtfDMw4w,4,25.0
-nPLWMXOC7DrfHQXlS-GA5gTrWCzGbrqaz7ztdgGwRKz2WhYNZEn2G-7KDENzg_y6QD3RCrtfDMw4w,4,50.0
-nPLWMXOC7DrfHQXlS-GA5gTrWCzGbrqaz7ztdgGwRKz2WhYNZEn2G-7KDENzg_y6QD3RCrtfDMw4w,4,50.0
-nPLWMXOC7DrfHQXlS-GA5gTrWCzGbrqaz7ztdgGwRKz2WhYNZEn2G-7KDENzg_y6QD3RCrtfDMw4w,4,50.0
-nPLWMXOC7DrfHQXlS-GA5gTrWCzGbrqaz7ztdgGwRKz2WhYNZEn2G-7KDENzg_y6QD3RCrtfDMw4w,4,50.0
-nPLWMXOC7DrfHQXlS-GA5gTrWCzGbrqaz7ztdgGwRKz2WhYNZEn2G-7KDENzg_y6QD3RCrtfDMw4w,4,25.0
-nPLWMXOC7DrfHQXlS-GA5gTrWCzGbrqaz7ztdgGwRKz2WhYNZEn2G-7KDENzg_y6QD3RCrtfDMw4w,4,25.0
-qJjmscl8o_q9zLMejQTvWVb30mJ6A5-vu-GjTvtEcapDTLvCrxQiYBgOF5le4Cn3ejoZbNeHtGqPA,4,0.0
-qJjmscl8o_q9zLMejQTvWVb30mJ6A5-vu-GjTvtEcapDTLvCrxQiYBgOF5le4Cn3ejoZbNeHtGqPA,4,50.0
-qJjmscl8o_q9zLMejQTvWVb30mJ6A5-vu-GjTvtEcapDTLvCrxQiYBgOF5le4Cn3ejoZbNeHtGqPA,4,75.0
-qJjmscl8o_q9zLMejQTvWVb30mJ6A5-vu-GjTvtEcapDTLvCrxQiYBgOF5le4Cn3ejoZbNeHtGqPA,4,75.0
-qJjmscl8o_q9zLMejQTvWVb30mJ6A5-vu-GjTvtEcapDTLvCrxQiYBgOF5le4Cn3ejoZbNeHtGqPA,4,100.0
-qJjmscl8o_q9zLMejQTvWVb30mJ6A5-vu-GjTvtEcapDTLvCrxQiYBgOF5le4Cn3ejoZbNeHtGqPA,4,50.0
-qJjmscl8o_q9zLMejQTvWVb30mJ6A5-vu-GjTvtEcapDTLvCrxQiYBgOF5le4Cn3ejoZbNeHtGqPA,4,25.0
-tpQPB2aGxaYHmvUvlOypLsgllbUWBmHUBizsQytE1o8cErIEvQIdQGhIAut2MbCnKTraYBTdoEFuQ,4,75.0
-tpQPB2aGxaYHmvUvlOypLsgllbUWBmHUBizsQytE1o8cErIEvQIdQGhIAut2MbCnKTraYBTdoEFuQ,4,50.0
-tpQPB2aGxaYHmvUvlOypLsgllbUWBmHUBizsQytE1o8cErIEvQIdQGhIAut2MbCnKTraYBTdoEFuQ,4,75.0
-tvJg2UAU-386BVXfX9LI-dcKQ4-JuKR5SlGOWTZT0iwmXPONr6ond4LdhqKcneNMO1OD3HyRN4UqA,4,100.0
-tvJg2UAU-386BVXfX9LI-dcKQ4-JuKR5SlGOWTZT0iwmXPONr6ond4LdhqKcneNMO1OD3HyRN4UqA,4,75.0
-tvJg2UAU-386BVXfX9LI-dcKQ4-JuKR5SlGOWTZT0iwmXPONr6ond4LdhqKcneNMO1OD3HyRN4UqA,4,25.0
-tvJg2UAU-386BVXfX9LI-dcKQ4-JuKR5SlGOWTZT0iwmXPONr6ond4LdhqKcneNMO1OD3HyRN4UqA,4,50.0
-tvJg2UAU-386BVXfX9LI-dcKQ4-JuKR5SlGOWTZT0iwmXPONr6ond4LdhqKcneNMO1OD3HyRN4UqA,4,50.0
-tvJg2UAU-386BVXfX9LI-dcKQ4-JuKR5SlGOWTZT0iwmXPONr6ond4LdhqKcneNMO1OD3HyRN4UqA,4,25.0
-V8OBCi1h0uEfi_cvGb4lsWtL4lARxyGCLcDS6pyzsQVd3iwI03FNMV_Xy6A3rALNHxjDSO76JEdeA,4,25.0
-V8OBCi1h0uEfi_cvGb4lsWtL4lARxyGCLcDS6pyzsQVd3iwI03FNMV_Xy6A3rALNHxjDSO76JEdeA,4,50.0
-V8OBCi1h0uEfi_cvGb4lsWtL4lARxyGCLcDS6pyzsQVd3iwI03FNMV_Xy6A3rALNHxjDSO76JEdeA,4,25.0
-V8OBCi1h0uEfi_cvGb4lsWtL4lARxyGCLcDS6pyzsQVd3iwI03FNMV_Xy6A3rALNHxjDSO76JEdeA,4,50.0
-V8OBCi1h0uEfi_cvGb4lsWtL4lARxyGCLcDS6pyzsQVd3iwI03FNMV_Xy6A3rALNHxjDSO76JEdeA,4,75.0
-V8OBCi1h0uEfi_cvGb4lsWtL4lARxyGCLcDS6pyzsQVd3iwI03FNMV_Xy6A3rALNHxjDSO76JEdeA,4,50.0
-V8OBCi1h0uEfi_cvGb4lsWtL4lARxyGCLcDS6pyzsQVd3iwI03FNMV_Xy6A3rALNHxjDSO76JEdeA,4,75.0
-V8OBCi1h0uEfi_cvGb4lsWtL4lARxyGCLcDS6pyzsQVd3iwI03FNMV_Xy6A3rALNHxjDSO76JEdeA,4,50.0
-V8OBCi1h0uEfi_cvGb4lsWtL4lARxyGCLcDS6pyzsQVd3iwI03FNMV_Xy6A3rALNHxjDSO76JEdeA,4,0.0
-V8OBCi1h0uEfi_cvGb4lsWtL4lARxyGCLcDS6pyzsQVd3iwI03FNMV_Xy6A3rALNHxjDSO76JEdeA,4,75.0
-V8OBCi1h0uEfi_cvGb4lsWtL4lARxyGCLcDS6pyzsQVd3iwI03FNMV_Xy6A3rALNHxjDSO76JEdeA,4,50.0
-V8OBCi1h0uEfi_cvGb4lsWtL4lARxyGCLcDS6pyzsQVd3iwI03FNMV_Xy6A3rALNHxjDSO76JEdeA,4,75.0
-V8OBCi1h0uEfi_cvGb4lsWtL4lARxyGCLcDS6pyzsQVd3iwI03FNMV_Xy6A3rALNHxjDSO76JEdeA,4,100.0
-wa-CbfGu_gd9m-AcW6gJ5wYdtgfd3I638xb1VEXQyL6M9UlprPEv2hhkrOjHp6eUkFXxj7sS9yTdw,4,25.0
-wa-CbfGu_gd9m-AcW6gJ5wYdtgfd3I638xb1VEXQyL6M9UlprPEv2hhkrOjHp6eUkFXxj7sS9yTdw,4,50.0
-wa-CbfGu_gd9m-AcW6gJ5wYdtgfd3I638xb1VEXQyL6M9UlprPEv2hhkrOjHp6eUkFXxj7sS9yTdw,4,100.0
-wa-CbfGu_gd9m-AcW6gJ5wYdtgfd3I638xb1VEXQyL6M9UlprPEv2hhkrOjHp6eUkFXxj7sS9yTdw,4,50.0
-wa-CbfGu_gd9m-AcW6gJ5wYdtgfd3I638xb1VEXQyL6M9UlprPEv2hhkrOjHp6eUkFXxj7sS9yTdw,4,75.0
-wa-CbfGu_gd9m-AcW6gJ5wYdtgfd3I638xb1VEXQyL6M9UlprPEv2hhkrOjHp6eUkFXxj7sS9yTdw,4,50.0
