player,session_length,winrate
NI-iAI8H50Oe7FBDQwUwNP6VYtPQsZ0MKM5CYirFQdrtzcl3wqzRkCHc3IQxw0-3jYQf10OeOdm07Q,33,54.55
Ttth7UsrLufqtCv-dkmBs1Q_csSxgXDUIPZEviIC1CH1K3ntaoN7G1uCPgzr5xpf9YDf9GlhMxNS_A,33,48.48
TzYDTiBd3OlVtgai-qDBVY7dSVCSejKJi5SQ23ukr5033hyeYVN71FHHM4lq-wu4bL4P0uaaSdN-ZA,33,42.42
Z6f5Su050PQraqF3QJ3cuRn3yCMAiyO3NA8dP6Z70RABLKZEXh0kMNEZLCetUa22ElazpdOwO-q94w,33,66.67
