player,session_length,winrate
I8xHRttU45igKO_a0cRQRTqkcvg1Z0XWFS8ID-csJN8Ylf9iOllIrgpl22xP2w753wcVv0HNDmTWvQ,16,62.5
ieWLmxRZm7TJx2Xip8kRz6q7GYH7SIYkNk4MwCocK6sjhOS4TNQ60MusDsEnPOyml3nMnf9ykkbhqg,16,43.75
iN2tJ2RIYSZ_7wbWKJqybjFKs3dvtZKegy_s1hJDKMvfYIp8wToM53H0oKPppotZ1zaLxlG9wSqaiw,16,75.0
IpI436zo-skMdMsIa182hB8osF-MIs4Hoo2RpeLDK8x8PRAjONaW8N2AK_rD8Dc_S_fG2DnEtUki6A,16,56.25
IxMzw1Dl0I_xvwmNidoAgjN1pFhCl5VvM3mBYHNradEDRfskHnJriKtah87P7twUioCK5NNcM0aWZw,16,43.75
kyW6wmRoejgw2uWvZEB8jQ260jiWYTLdaaJnUhvcQGvN_e3A0iMPjJc-3ORHCjaqvgZqd8fYKKv5sA,16,62.5
kyW6wmRoejgw2uWvZEB8jQ260jiWYTLdaaJnUhvcQGvN_e3A0iMPjJc-3ORHCjaqvgZqd8fYKKv5sA,16,31.25
L-si3akzfeAZV9JsHtZObyGxgeDNwxa4mLsAcFFxhdqdN0Vkvu6RyOg-xPDyFEapYi0McsOqa2iSVw,16,43.75
L-si3akzfeAZV9JsHtZObyGxgeDNwxa4mLsAcFFxhdqdN0Vkvu6RyOg-xPDyFEapYi0McsOqa2iSVw,16,56.25
L765jUrS-ICtfh5BPsgMqh17i8evgJLQwXxK2Qly0jGE7xBy2-ncRm39A6-DbfvHfjuyAm3OQwlyxQ,16,68.75
lGU1hbH6Rnw3oNYv-6tPfVTcSxgrq6e1nJCc-XoHHjB4-HHU1Hbt8swohfYQDpQEcc_2LReAxN0dTw,16,37.5
MSzo6M5Xr3ddV5H367qqEvNAbLE67YI7ok6IywCFzKcrKa7UfIDt2lYz1XESb8br5Ouj46JfO51dhQ,16,56.25
nAd5f-1uEeyh2pDa9AyNLB5bWo7n7xIe0nYw7wcCdQMb3ykNeMY_UwLu9SnrpT_7HRnJCU4fhJm0-g,16,43.75
nDXsy7n7AQRg1tToAcL-2WeJnLCd3tcNws9ysLCdjox3huh4-axFseCGJXWiXjepcgVeU5QNOfgtEA,16,37.5
nURgMQrDlzNCZvRSuUjSRfkPvLBsRRGqKLx2OmgG8zSNifmbHUB_zjTYxmmd7Xek2ZEb4Dj2qSKwwQ,16,81.25
OLQ-OSt9uQwMjB5wYrm7Lv7G1MIckk_e3ZVk0uLEL3JsHE9V3Be-nunYzDC1X9lJCfog0H1X4utKOg,16,31.25
onZdQNPdwvoVjwNAPLwNBbk6IISFPpDsml_nEpjFEbsoewYdj7ixTE2YmJYvWbL6gyddLBAMxPakbg,16,56.25
oy4RZUMSiL1SdjrVLM3ttTidnjBppdFwE8D_Yh6F1qYKBkbdRuoIWPAplE7WWGNSj6WnCyohBEiEuw,16,43.75
pKj0d6Z13PUbtw4aXqohPUoFUDy1-ESkXSUUhvyGUzwXsXfiou3i9IR-85NsndbR9clKIowqwdcGKA,16,56.25
pZrZ3IRBj3k7roRkGS49Oke_3A0AY_RWFS3WyY8Ln6IPzH0fTQsmTcC2hMy1rhcw3MLQJfHX4Lm2VA,16,62.5
re6PAsqzEVBwguVVrXGQoxM16MDjKFNqVDCfra-TQ7XDDVqTAGa0lu7u-FwBLTd-iA774yfl9CMS_Q,16,68.75
rm9ueHW9AVD2Ah7IUDjpNLo0BVtPGy3VeJb8G2k52TvngCXitkd-gohy7ZYZFF5PaP_aZtFW-wKwQQ,16,43.75
rS6j2QQlOL5SWAXJUqY1f_h9hDLRLYg2jQR1F_pXEHeWd4xYGgM6gdm0EBBcoBK4QPR7GEj6Np6FLQ,16,50.0
SCBHmGQvKC7kObCDEZ7aqZ4H4O2XbS6FSzdeca7yQrxaV0IWygPY5oGd8QOWGhcB6JTgSHv8Q_DsxA,16,50.0
sd6mFXIXdUW_4eXvSqR_g4XSTgHlmN0Q8bqbe-xLc5JQDI3mZKNkqy9JI4-gj_8iupGEQ0o8G9ggGQ,16,56.25
sd6mFXIXdUW_4eXvSqR_g4XSTgHlmN0Q8bqbe-xLc5JQDI3mZKNkqy9JI4-gj_8iupGEQ0o8G9ggGQ,16,56.25
SW0rirn68GGZNSs1pEGEeGozHuWDh__x8OrsYH6FITY42bfb_buapJlW9FPdzsE_i2HHHYW2OZeu-Q,16,56.25
syUQwoz6gFqzhvdE_Y3JYKScfNj85w87C9_EEsYfcAUwjOFNmlvOg1LGnNY7bFaUJazk3JWM7_9ivw,16,62.5
SZedVDizdd3D_d2XHldB1GFLS7ZPi3iRG8chRA4IhGZM0RhXFSmfD3W8OvpHN2Caw6ihQuO6zRJnyQ,16,56.25
SZedVDizdd3D_d2XHldB1GFLS7ZPi3iRG8chRA4IhGZM0RhXFSmfD3W8OvpHN2Caw6ihQuO6zRJnyQ,16,37.5
TsfforG9Oa-Zq0qI9N80OwXyBy7_t8VlGq72DRGkCjewH2ebmsrEp7o0cqZ0HOlgron6h6DaoURA2Q,16,50.0
TsfforG9Oa-Zq0qI9N80OwXyBy7_t8VlGq72DRGkCjewH2ebmsrEp7o0cqZ0HOlgron6h6DaoURA2Q,16,68.75
TsfforG9Oa-Zq0qI9N80OwXyBy7_t8VlGq72DRGkCjewH2ebmsrEp7o0cqZ0HOlgron6h6DaoURA2Q,16,43.75
Ttth7UsrLufqtCv-dkmBs1Q_csSxgXDUIPZEviIC1CH1K3ntaoN7G1uCPgzr5xpf9YDf9GlhMxNS_A,16,62.5
ty9XSRdOWHBxHhgk_BzfHSVNq_blqFTATZU2xcGx_slaScsZcUohysN34j2OzxAzs1vI16SnM9NnZQ,16,56.25
TZ5aIGk2H6KdB5SL0pslkIwy8vMnA86Zcb8B1cYIGGCt0KwlplF_PxaMpZ4eQp0f1ZvNB_tUtX7Ylg,16,37.5
TzYDTiBd3OlVtgai-qDBVY7dSVCSejKJi5SQ23ukr5033hyeYVN71FHHM4lq-wu4bL4P0uaaSdN-ZA,16,68.75
U-epxkhN7NFkjVK5kV7BNlJ7D6QWBuBr6GuFDPRyYW0E76r8XgnEa9R5I1w7SaTgkfMEz4QgJUkiNw,16,43.75
ulATUjb4P7ZmGmAH6w9p3YNWsHBVgxixNXQQygRY4d5-xCxvvRGw72A4z7DX6-pKXat-91I3DxYB0w,16,56.25
uW8Bc328CavjRlEowpozsdEVxoVczN-0NzaY_3yOs3VqgRjDjsBMgdmYCu-p1HD3X3NrKXhpO79_ZQ,16,56.25
UwRIREuhA8ulLmXz3Tb_RVXY5V8ARnDIiA7NhdCwrj6Ycj9M5d4JE6U9A3NuUqfKzUddzVR_-FObBA,16,56.25
v1DoAjvoFy3WnmbONc1W2gMOoleHqhtOGNVodj4ROAe9JwI0l_x-HqN157JRTwzt3UuUdcix7wy5_g,16,50.0
v1DoAjvoFy3WnmbONc1W2gMOoleHqhtOGNVodj4ROAe9JwI0l_x-HqN157JRTwzt3UuUdcix7wy5_g,16,50.0
W8XhuGGWdTOwnGmZ3Q8L3lAxr3eHukWdKkTMDe-oIZzqe0gXU2nEvUOMxy5vySdHCkJ460-dtvwwqg,16,56.25
wrnRMJHJKdqSADmFTjGBwNrrRERjUYv-1ZzWgemLnOj_5gQ3tfLVBtJiZ_j2rcQ-fGUxu0YK08ymVg,16,31.25
xD7_qeulxMk9J3gKJNj75Rbd2V55We6B0PvXWs72ztUF7vTgZrW7dqd_AQUdCVad2z2-qluymE9W6A,16,43.75
xD7_qeulxMk9J3gKJNj75Rbd2V55We6B0PvXWs72ztUF7vTgZrW7dqd_AQUdCVad2z2-qluymE9W6A,16,37.5
yer_NMaiBVaeYmpf63lClEQ_J59Fi5sOKJe9QEEAXGBYm0uAFcNXHGc91uF-SVE_BLb0AwPDZAZqxg,16,50.0
YjnehtxAUFMY01QcVEBFV9QYb8yJfOyXdVHy9L-850RidB3r5izxGPEaK-PtXoc0tva3skpLoVT8tQ,16,31.25
YwDCc8kLst5cz8xqV24pJ9ixq03uorb9tCyJeyzhnmuuZ7xttNjkA4exQBJF51D4gcbz54jVj2-dZA,16,62.5
YZTj14LoVlBO4NaE2DZLMKCCmItsZLGKjhLN3Epl_We2cagKfK3og_yVUDGWnhWZh9XGtmjuUqCnaw,16,50.0
Z6f5Su050PQraqF3QJ3cuRn3yCMAiyO3NA8dP6Z70RABLKZEXh0kMNEZLCetUa22ElazpdOwO-q94w,16,43.75
Z6f5Su050PQraqF3QJ3cuRn3yCMAiyO3NA8dP6Z70RABLKZEXh0kMNEZLCetUa22ElazpdOwO-q94w,16,25.0
zJ3FwkQB9VyxWoSdiWp7s-d8UVErPSU5DSqM95ktR48I8FUPjjBH5GJ5rKrPeuBArAl3VMo461VfWg,16,75.0
Zjg93MlTWMHxbDicgzRDyyxBE6p_CjgZD0_uiAmyTtbYdQf1Bry9-HSreAXQBZ8OoUK1yrHgNVdGHQ,16,43.75
ztU_Bx_IjUz5L7ZYJbNCV2do6_VocTvyZE0YFuGNXxKfCn-fgxI_pgbMiBWY0hIrML1M9MNpBZ76Qw,16,68.75
