player,session_length,winrate
-6GLBlTl-DMAIwOMSt6UQkqeVIcmeIvFaIsvuQLoFNwbSbWNjx2Ck819TeQiTLz0eLlVnviQOZ-LVg,1,0.0
-6GLBlTl-DMAIwOMSt6UQkqeVIcmeIvFaIsvuQLoFNwbSbWNjx2Ck819TeQiTLz0eLlVnviQOZ-LVg,1,100.0
-6GLBlTl-DMAIwOMSt6UQkqeVIcmeIvFaIsvuQLoFNwbSbWNjx2Ck819TeQiTLz0eLlVnviQOZ-LVg,1,100.0
-cFMvwcJXzBU5h1LJsFFSX04nV2MpnW6YFh4cqZMuBbjYDMxKPeQ_BUPo4wHFqVV_rsGynkd9g2RSQ,1,100.0
-cFMvwcJXzBU5h1LJsFFSX04nV2MpnW6YFh4cqZMuBbjYDMxKPeQ_BUPo4wHFqVV_rsGynkd9g2RSQ,1,0.0
-cFMvwcJXzBU5h1LJsFFSX04nV2MpnW6YFh4cqZMuBbjYDMxKPeQ_BUPo4wHFqVV_rsGynkd9g2RSQ,1,100.0
-cFMvwcJXzBU5h1LJsFFSX04nV2MpnW6YFh4cqZMuBbjYDMxKPeQ_BUPo4wHFqVV_rsGynkd9g2RSQ,1,0.0
-cFMvwcJXzBU5h1LJsFFSX04nV2MpnW6YFh4cqZMuBbjYDMxKPeQ_BUPo4wHFqVV_rsGynkd9g2RSQ,1,100.0
-cFMvwcJXzBU5h1LJsFFSX04nV2MpnW6YFh4cqZMuBbjYDMxKPeQ_BUPo4wHFqVV_rsGynkd9g2RSQ,1,100.0
-cFMvwcJXzBU5h1LJsFFSX04nV2MpnW6YFh4cqZMuBbjYDMxKPeQ_BUPo4wHFqVV_rsGynkd9g2RSQ,1,100.0
-cFMvwcJXzBU5h1LJsFFSX04nV2MpnW6YFh4cqZMuBbjYDMxKPeQ_BUPo4wHFqVV_rsGynkd9g2RSQ,1,0.0
-cFMvwcJXzBU5h1LJsFFSX04nV2MpnW6YFh4cqZMuBbjYDMxKPeQ_BUPo4wHFqVV_rsGynkd9g2RSQ,1,0.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,0.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,0.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,0.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,0.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,0.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,0.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,0.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,0.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,0.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,0.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,0.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-c_SZol2IFNMclBJsyj7daePyNBwfLuHwdi2k0dP3WhQkkK02k41Gv1o2mlYYHTt3OsGLCo86WNTng,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,0.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,0.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,0.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,0.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,0.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,0.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,0.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,0.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,0.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,0.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,0.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,0.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,0.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,100.0
-DD2KYrrk8XS0y-ma6ybUzfvgjGCMVlmes7TXlYgSmjLKP3Pb-BVw_t9invYuFOFomrGzXsQziGNyA,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,100.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,100.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,100.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,100.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,100.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,100.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,100.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,100.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,100.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,100.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,100.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,100.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,100.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,100.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,100.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,100.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,100.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,100.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,100.0
-gPxuFTXo2Ks8GUU4nGUGj7gCdU6aqkXti-WGMF1IyoHW6lbJTaGCrT-UdY1d99_vFJPt2Tgx_p00g,1,0.0
