player,session_length,winrate
0Shhe8yxLKi59L6_5ZJtGUMTc3RrQ8R9FGLZ5WxHMwsbafV6QSV_6PH1nq73RToHhcVO8mvQi3bQFg,10,70.0
1AwApD9DTtfrxZxOc0jzx7p1VaTFLo1EtuQSu2LJ8yGBKBHdrwFXkegC84qojvMBgVme6mbhiNIKuQ,10,80.0
1kgABM7ZTQf6RWD8KrGH7dXyFuE-3cL9DXNeGh1XXAyDU5otwCVa1dx8Al05dPCaPOhckO2OQvbBXw,10,70.0
1O-ugsXnTR07MTBOQo2FcuqK-f-pGFzVytUZFm0ggoghzS4svQsYOtbM_ay5vd0GFSpzp8qrYaPdaw,10,60.0
1X_PuxpJVoVESBqIrCtNZ7QVOeTAq4Otzp3roJoldzwXRyuMripu2Pbt-NlszJowjZDW1amRpUEXRA,10,30.0
1_28I3Kk3s8T8_S3AXXQPziOVP6Wu3FvFyxYch3YjXbE2oZUr1afZpUy9rRg74-v-KCjs2poiadPKA,10,80.0
23m9bZACeB2iyLT-j6BXUBWO4fssPkY1GCbrZX_Szv9iOv-ZxDZoceJIhldmo407FmN5pXUT6YijCw,10,50.0
23m9bZACeB2iyLT-j6BXUBWO4fssPkY1GCbrZX_Szv9iOv-ZxDZoceJIhldmo407FmN5pXUT6YijCw,10,80.0
2caKkbIGYrbPnn5UBpTGYunXLe3DY16FmP56SPZZAS9sk76Jy_9iR_1ZQrFNpoupfH82uXir2xSmaw,10,80.0
2caKkbIGYrbPnn5UBpTGYunXLe3DY16FmP56SPZZAS9sk76Jy_9iR_1ZQrFNpoupfH82uXir2xSmaw,10,30.0
2dOsoEShAIftQAyobnVJM8F5t2cIdw4oCvt_c_lUhN1tJtT2TDC5JTxTpiOT8Sd0hZNtfwBfAUthkw,10,20.0
2u7JB5wVVfuUtOCgbiVSIzE_yBWkYwOxcWX225FfPWzAZUQQNkerwv3fnyNY9woLc_pvolrgDzNrdQ,10,80.0
2y7znwnbYzY2R6Pd_JPEXd3oA2j4uIOGUg2Yjw4vFfKU1C-bWIMyl39enC5zfaOvdCtedIFT9VtY3A,10,50.0
2y7znwnbYzY2R6Pd_JPEXd3oA2j4uIOGUg2Yjw4vFfKU1C-bWIMyl39enC5zfaOvdCtedIFT9VtY3A,10,30.0
39-Lo8EYFj0Y-w197wUoXx7pajBWfhM2-uLBbz3ZWUk6QGHtjo6rqsxAvcgmG08C3PZsLCyU-hYldA,10,20.0
3ao5nFdqg2574sqW8W4t-HsU-tf0TduMfBSIS9MOQndMcE6IhescTSt83FGHaRcGAuYZ937OMZAU9Q,10,60.0
3BTUjSyJjUlo33Ep9_rcZxua95oWtRKUeqOQ9rrB_tFxb17y0DzKuJWazjMRPS9fzmBw_2dmS6B2rQ,10,50.0
3Cfh8OOLGOLw0CetnL6u2l9s7wfuhqzV2P1bMzZTBYUrYOiDTqS7SIoXBvz0cQ8vzPruceEBhoA7_A,10,60.0
3Cfh8OOLGOLw0CetnL6u2l9s7wfuhqzV2P1bMzZTBYUrYOiDTqS7SIoXBvz0cQ8vzPruceEBhoA7_A,10,50.0
3Cjhl7nPiVVp16DmPabaaCRzT9Xrg9JxedOVb_qBFur5sKsYKFeiy7FFt2_aXcUhinR_PIYNJanSuA,10,30.0
3kL8kbdBNjio1RCqEGm57D_-VUY_Cnz-gf_cuNgGGs5IICNbaAAH4Ihfbkyu0lM2997QWNkcr4P9jQ,10,60.0
3r1F3ftqRCKLKvVDgFWve62awsYqXon3I7izgshmp1lvqpD2d53jFxs6bxuABiNnITSsxJmdICOQag,10,70.0
3uSh1068iyFtm6ZV8G5b4KWOCr4tnaWzjQh4BhrOhcaka_-amIpgD0EFwpeatmQesI4XELpjvDMN-A,10,40.0
3YfrZfh2eHVaCR6tDXGO8CEFJOrb7lHC2gd-G5nkRmSTYoJ12bCEX1w7SbZnbuybA-qlWlQMfVjCvQ,10,60.0
3YfrZfh2eHVaCR6tDXGO8CEFJOrb7lHC2gd-G5nkRmSTYoJ12bCEX1w7SbZnbuybA-qlWlQMfVjCvQ,10,50.0
3YfrZfh2eHVaCR6tDXGO8CEFJOrb7lHC2gd-G5nkRmSTYoJ12bCEX1w7SbZnbuybA-qlWlQMfVjCvQ,10,50.0
3_6fNTNsR9mjgSRBKjdGpabyxjjs3cXqzc_JTQWd0kyUAV3V73611e3FruXZy23_BZd5P9lae-hRlw,10,60.0
45PcIWupr9VW8YO9ns8RTaKAo8J7A_WLTU2z82cPEdozTLAZHp66V7VzUv2ajyo05OoygDYcGuRJeg,10,60.0
4Fdzft7YWXUPz_Kp4C8IShaH2_Ao0kesstMWqokpRiBbOX-v5WFWgQK2Yc2ABjgDzcfjWeF1SprXuw,10,60.0
4GvgoeUNH0S_QWtHqt6AXel7zlGbDdj0mfvNmqET7DXAPcKhrtJO8U8D339TmdxG-AQCjT5xJA6mjQ,10,40.0
4lkuWFnGddz-h7Tt8JYa9Ogc5had5BusJ0UzC7gHGN-kEKSL2UXtFV_vAZBAxEKgikTwJ0IUxyCA9g,10,60.0
4pzBSUmWIeaeIp2EbQf7B4ybsdVTjbzjJh0vvPKowr62FRYPUcgMVPZxrH8KS1RVc1x6D6hgiMjmUQ,10,60.0
4qO7Ne2tTOwiGUkICkr80lhWs-jcqArq5Jj14lPuwaiOhl-Svdro3lIAkDYc_AapoBkT_U7ZynniDQ,10,70.0
4rTtwe2hzzxLPE0n6YpXZWDnsSRiH8lF_uxQ8sVzsg-sZIq5pdKAkR40XZmL5ML9jSFfEFXVfPFKIQ,10,40.0
4rTtwe2hzzxLPE0n6YpXZWDnsSRiH8lF_uxQ8sVzsg-sZIq5pdKAkR40XZmL5ML9jSFfEFXVfPFKIQ,10,50.0
4sJhD0Q4IpZu1Lxwb8WS4VW33g9ipIWBZZ9k8vuSzuPfPQ-dr2pxbtFU7Z-QToJAGlGyEB5LvZo8kg,10,50.0
527zCRoSEk2okAOAjPYMIbESySnLYBWYKGLTmWP6mJ3LBtZkfZLlXCNoViyitAabBVelNIjkHprDiQ,10,40.0
5Es0gM3N5L9pdqYT3bBtYa_Ym7EW8DCoHDbt-OqmrAVnWPuogx_1JNdhc--UvX0v14Gx7n4dsnplmw,10,50.0
5Es0gM3N5L9pdqYT3bBtYa_Ym7EW8DCoHDbt-OqmrAVnWPuogx_1JNdhc--UvX0v14Gx7n4dsnplmw,10,60.0
5GIovlxhniuX_msbLqnfjEyBzLSCwYAITVtDDKt17iLB6CEgGWRWjtZyzmZnpf7gcsehhXR7sfDNLA,10,60.0
5ikBxAzVtxWGNRiXSaoBW-LJgFqhSl52wtChILNo2NzfPp_m4tuyvMkpfyeaEHWGpzQ96uxC_PbEVw,10,20.0
5ikBxAzVtxWGNRiXSaoBW-LJgFqhSl52wtChILNo2NzfPp_m4tuyvMkpfyeaEHWGpzQ96uxC_PbEVw,10,40.0
5ikBxAzVtxWGNRiXSaoBW-LJgFqhSl52wtChILNo2NzfPp_m4tuyvMkpfyeaEHWGpzQ96uxC_PbEVw,10,40.0
5ikBxAzVtxWGNRiXSaoBW-LJgFqhSl52wtChILNo2NzfPp_m4tuyvMkpfyeaEHWGpzQ96uxC_PbEVw,10,60.0
5lzCh_C7LSmE0LBy3zCfkORcBPIW27vGT2u1yXlEI20_syX4hdzftNk-MRdNDwHREvuGYvGeXXmK4A,10,70.0
5n6Uw432qv1ndi5mqKAsi59ZApjBgXJvqKdDRCwKAUAwFLU4hoX6_i8zU38N3PAUKQ9Yc-YPRKp4OQ,10,40.0
5pnZ7xMwVh1yj02kgm5xSqVOWakFnBKxAE3aTS6te-j_C0yr-eSU9LUwnLJdR_b7p9aWky8T4pOHmg,10,40.0
5ujYY84xLTuJwV0qVmT2liRSYsibdLly6wqjjNMrxpXrzPYeHtzZocEGmY8f77dS2RmnfO9YwZe3Vw,10,50.0
5UMjE5zadvKKrPkw0QakRDjckgLWZX1xreKbjVDtmIhFogWRbDlELjO1UQSLCGV0KzsDdAnaHT0w2A,10,20.0
5UMjE5zadvKKrPkw0QakRDjckgLWZX1xreKbjVDtmIhFogWRbDlELjO1UQSLCGV0KzsDdAnaHT0w2A,10,50.0
5YjMJWd9Veu5wvo2l_cn-V2Ulb5tnL0BQLwudGXYUnR0BWaY-1lUbzUWTlOPCe7tyJNVI1TjxOJDZw,10,60.0
5YjMJWd9Veu5wvo2l_cn-V2Ulb5tnL0BQLwudGXYUnR0BWaY-1lUbzUWTlOPCe7tyJNVI1TjxOJDZw,10,50.0
5yQ1pDpaPq7c8zr0T8Mv56KS0UAnMI2AcfWNGB1J26SiKpng4TKFjBqafTucSI0Lzzxe0S0eE7v06w,10,70.0
5yQ1pDpaPq7c8zr0T8Mv56KS0UAnMI2AcfWNGB1J26SiKpng4TKFjBqafTucSI0Lzzxe0S0eE7v06w,10,50.0
60tuJH36SC1YSbWHp5ZVrJ4g5DRWhvdtFJEJK8eykHr5-0uXmDTJ8pvlUy52o5ZctKCqpyjYpmrrug,10,50.0
644OFtNkrP9K-JyAaO1OjbjqjOKYKuWDhY8iEQ-1SPj0taUqz-JedIKsHvM8eVC0TKwz-RlFF59xUw,10,50.0
644OFtNkrP9K-JyAaO1OjbjqjOKYKuWDhY8iEQ-1SPj0taUqz-JedIKsHvM8eVC0TKwz-RlFF59xUw,10,30.0
67A6hlaxykIBbl4Wn5wT-9__WG2tVHIhCDUq5CpQ16VayGKiH-NXoB8VizyH7yPqABPaKzw0EjArKA,10,50.0
67A6hlaxykIBbl4Wn5wT-9__WG2tVHIhCDUq5CpQ16VayGKiH-NXoB8VizyH7yPqABPaKzw0EjArKA,10,40.0
6CP5C009yQtNsviXZZYRBpDQY64PTEwh36NDVOXBeFEI0ttCvRe5YzQZ5aAiVCCktdiBDId5cMOthg,10,50.0
6DfQckdPCKtKtfTt91sl42FEeqd3kiEQXxrG_u-9lCj14YUmBhUYyRpxlbtvrLbljBmD28Y9SYxZow,10,50.0
6n-HvWrDGtFq_tyDCfG6dYLyxWAa9kZJsclaVKMlg71WKmf3PcvP7O39-yNkdjYagL7ZMrpGEsqXeg,10,50.0
6QDHP_YOdtJxnEsxSymbkKFS_oTo5dswvqQxiG6PiRCk8VKj6MRBvWkiBBO-UILNCCz3IJYT5FzzHw,10,50.0
6rw7-RHvyeaj8BIdQHSiFnnFyLozyq78gxZ6syAIurdNyMEJxo1FyFanQ1eSC81IykQYR_YOfDRVQQ,10,50.0
6rw7-RHvyeaj8BIdQHSiFnnFyLozyq78gxZ6syAIurdNyMEJxo1FyFanQ1eSC81IykQYR_YOfDRVQQ,10,60.0
6rzqyV1BIy5T3jk0OD8BDJLDf5nxhFHHt-BUXuF7zQOGyDvTQZoch8ZED0cnhXWZoEOB3_TVolhpHw,10,60.0
6rzqyV1BIy5T3jk0OD8BDJLDf5nxhFHHt-BUXuF7zQOGyDvTQZoch8ZED0cnhXWZoEOB3_TVolhpHw,10,70.0
6TShUk4kLbsBpyNggN9W0K_c9zCdr9rEMSc4rslvfu7Juk-Ex1nLE4JptNdrTi_mrcjZ3GbCllIfAA,10,50.0
6txd3EJZBmBhi_7UhbJDBa2HyZodktE0NoqDrj6obKbspXXVn8T5_n6s0sRKpBmoiirviwDeOUYXMw,10,30.0
6xZ8-km5vPlmF1E6wQ-MTYjxMpYsVQHNdMrhWTp85UUCnA9-oUzY42LmY2_k7HfW4Cz-WfvekNPxDg,10,60.0
6xZ8-km5vPlmF1E6wQ-MTYjxMpYsVQHNdMrhWTp85UUCnA9-oUzY42LmY2_k7HfW4Cz-WfvekNPxDg,10,60.0
6zvzWhdIKD6UPdIvJpHPAKOn-1eGoOXntm5uECea2oV8bXgeuRIsQxXRbaFo_LKRCjbEKFy4WC85PQ,10,50.0
6zvzWhdIKD6UPdIvJpHPAKOn-1eGoOXntm5uECea2oV8bXgeuRIsQxXRbaFo_LKRCjbEKFy4WC85PQ,10,40.0
6zvzWhdIKD6UPdIvJpHPAKOn-1eGoOXntm5uECea2oV8bXgeuRIsQxXRbaFo_LKRCjbEKFy4WC85PQ,10,10.0
73ssNzYmBr9DxzkTRBMjCxtokcADUNsQ1lxYQMNK9yTJ2X8sUethYw0aXiZoOHplHGPlFtSsgVamNg,10,50.0
7dDVWIsJV_97hHsfwM-FVqAlMfpufNHA9UMQa74Y8uCTlo7-A_F90c74y_PEmrx9wmintsXlv2Ko6Q,10,70.0
7dDVWIsJV_97hHsfwM-FVqAlMfpufNHA9UMQa74Y8uCTlo7-A_F90c74y_PEmrx9wmintsXlv2Ko6Q,10,60.0
7h_bQynfzYsCOq5zSOjdhJFGxlc4xkZzdXe5J0Guu5vv0vdrD7-6xMW42uu0bAr2-JKuGswh8z0RWQ,10,70.0
7h_bQynfzYsCOq5zSOjdhJFGxlc4xkZzdXe5J0Guu5vv0vdrD7-6xMW42uu0bAr2-JKuGswh8z0RWQ,10,50.0
7h_bQynfzYsCOq5zSOjdhJFGxlc4xkZzdXe5J0Guu5vv0vdrD7-6xMW42uu0bAr2-JKuGswh8z0RWQ,10,30.0
7h_bQynfzYsCOq5zSOjdhJFGxlc4xkZzdXe5J0Guu5vv0vdrD7-6xMW42uu0bAr2-JKuGswh8z0RWQ,10,40.0
7iZKAX_6cbYSU8Tp8425cbfIFl4VSJdppIRnADqoLS12sazcyNerA_PMeuZi1Xgn96_XzB2LBPQVDw,10,60.0
7K_A5Gq6WfMUdRPgYI80JOViYB7u463Orx_owIYNXV-NGu5f2hAC6gjA76B0lH0eRsGTaVBcanBIlg,10,60.0
7K_A5Gq6WfMUdRPgYI80JOViYB7u463Orx_owIYNXV-NGu5f2hAC6gjA76B0lH0eRsGTaVBcanBIlg,10,60.0
7K_QC8tnrYq_4oXbDs0PWFK8dDaU3zlGirdDOerMzUCp_e_nNXQhDLmqSqYTDaQ_Y6cKlA1BZ-qykw,10,50.0
8AWUhan-RZSlmza6jJM0bt5Glv2k6rIuGDYBCk-hQRcP0zzS99jhcSeRm_oqfb-BATcFGpb1CXx26w,10,40.0
8AWUhan-RZSlmza6jJM0bt5Glv2k6rIuGDYBCk-hQRcP0zzS99jhcSeRm_oqfb-BATcFGpb1CXx26w,10,40.0
8dj1xsLvvFeAHYHvmJWocT3nVYwmJ7p5VfL20RccyMXwuTxXYojp5YusYCGZY691oawgSWJa3IICOg,10,70.0
8dj1xsLvvFeAHYHvmJWocT3nVYwmJ7p5VfL20RccyMXwuTxXYojp5YusYCGZY691oawgSWJa3IICOg,10,80.0
8ELCMmMQwo6eyAmeKKHpDewxMxkLexBTO9pxDVnv7XAW4SWOHfA2HKWhjnhVy1wZVQNIMq8-tFTHdg,10,60.0
8fePQLwWqisyRLpymmE51-e7qTckpWwcNpDP1U0uaMjOUNRH5eVAwICLvTW4G5-5c85scYZjjOf3Kw,10,40.0
8gIjpzOf6tK2GLMPt9JRAWwR1y5ftx_QRrM0Cror55OciddY5UK8AdVGnPQPMSqrCKqrf4HEHQafGQ,10,50.0
8gIjpzOf6tK2GLMPt9JRAWwR1y5ftx_QRrM0Cror55OciddY5UK8AdVGnPQPMSqrCKqrf4HEHQafGQ,10,50.0
8OHPTPIVFTrvV_n0-PaEb57KWt9bQwtjhXp9bPlErm6gFIy6P6mujFZEY7OxhcxGK5TS2O7_Rt6Anw,10,20.0
8OHPTPIVFTrvV_n0-PaEb57KWt9bQwtjhXp9bPlErm6gFIy6P6mujFZEY7OxhcxGK5TS2O7_Rt6Anw,10,20.0
8ONUfc09xHm4QNOR8MLoyS-YebR4Rrr_qs3wnv_0XfZYbtaCVVSTml4SBGj0O_bz4hXg4UQS13fJ2A,10,50.0
8ONUfc09xHm4QNOR8MLoyS-YebR4Rrr_qs3wnv_0XfZYbtaCVVSTml4SBGj0O_bz4hXg4UQS13fJ2A,10,80.0
8V5C9VFi-deQU2EGSgnBoatlSr107-lZTPRFJswKil42J1nR6umA_D6-Vjsed1bbsOfeFLJio5QHqQ,10,30.0
8V5C9VFi-deQU2EGSgnBoatlSr107-lZTPRFJswKil42J1nR6umA_D6-Vjsed1bbsOfeFLJio5QHqQ,10,50.0
9TXYyHLMWzsI3HpVXvuDaIJErFDWyMQrz5X59jU5u-02oDQ1-LA4R0rjLprZWxhocGHcVhf46L7jlQ,10,40.0
9Vjhb14mcY0_5_gQKshK518IujAmGUPrFiYqnw3BLI4OvObHggeI_tFfAZ6nqHlFeTXAtmaxMG3k9Q,10,50.0
9vZCt5_t5Sb3jh-T7zo8rMjx3_QvtMTqPlSG5ibjX9wVPt494hBOSoKNuURvd701CqVKS9_6SFm7Sg,10,60.0
A13b1Zj0m6IRGmk4p_9hxieYqbxbISo8qmMWfj8mjJbrKgJoy563aDp4-pPD_UJRh5jEZvSo36Z9fA,10,60.0
A1cUPxpWCAUXQHb6W5MpnGSI86WG5DCetDNtPcbW2Ww6yhvUR78RtRwqllf3Ddy5w0LTtkZFevwGWA,10,40.0
A1cUPxpWCAUXQHb6W5MpnGSI86WG5DCetDNtPcbW2Ww6yhvUR78RtRwqllf3Ddy5w0LTtkZFevwGWA,10,80.0
A7k5uyIxUJrK5MfWQLqWIdaLj39xxiqtHqEEwYiy8-hMRE4dA_9wFaTeuaqZuGK3CqRpJRdF28ANag,10,50.0
A7k5uyIxUJrK5MfWQLqWIdaLj39xxiqtHqEEwYiy8-hMRE4dA_9wFaTeuaqZuGK3CqRpJRdF28ANag,10,50.0
A7k5uyIxUJrK5MfWQLqWIdaLj39xxiqtHqEEwYiy8-hMRE4dA_9wFaTeuaqZuGK3CqRpJRdF28ANag,10,10.0
A7k5uyIxUJrK5MfWQLqWIdaLj39xxiqtHqEEwYiy8-hMRE4dA_9wFaTeuaqZuGK3CqRpJRdF28ANag,10,20.0
A85B8rdKhfg_N-HYlxMA2i2rBUKo24yNReH5zUR169ufK0K9wlO77hNm_-4KRQFHMAjbyqnJUZdnEQ,10,60.0
AA76DJ-lVbDTYFXka9kizbNBRNHSVuDt7vz3BIxQ5Nt1vh1bGGWAgn7CMrhZQkfKh9KnudT7UzCsaw,10,40.0
AA76DJ-lVbDTYFXka9kizbNBRNHSVuDt7vz3BIxQ5Nt1vh1bGGWAgn7CMrhZQkfKh9KnudT7UzCsaw,10,60.0
AAj61Q3LhyuUxzjoV62RVwUYg9sZ4DmVsA9BGLRPbfP0UIDEwu_nY8dVhDkVb-QdybXM3k6FYRX5_g,10,60.0
abjwlV9hPng3-1tRc3LDNGBmLzWXvBSuXQx2Xs30JQ5YB_mH8F9O07U_UiCcocXPbImAylFWAUbysg,10,60.0
AfD_Y6l22wLsb3z3Un963veqEDBsSVhScnO5cEWxqIZF34Oh2iQGji6uWI3D7rDpVjdYVGds8uqm6A,10,90.0
afPQ0XuiLNuVe3T2MI2rlj1rqH-5Wl9pqKPTFEcmMXssdtF7rfYA21EHgsuBt2RHSLaiwKxjtfl90A,10,60.0
aGbgcSUdznrR2qsID9CZ28xTXzKjtBAnoued_X1vdEA9eA35xriktmPivF2Mgcw3vzGb1NvS3TPX1A,10,50.0
aGdkgitm2WVEQYzdC2AK8icLFAMUfvxjKzqN9O_-aEaByeN7Z0-lr8UW_i8veMk7QFe3BAXNLysDsA,10,40.0
aHVEtp-oL-lLaHXhlniv983ggaizqYDCbaovrCmTcsc6Ntz6KIKeiQHPFRtFx0546WY-BjhcvwaU1A,10,60.0
aHVEtp-oL-lLaHXhlniv983ggaizqYDCbaovrCmTcsc6Ntz6KIKeiQHPFRtFx0546WY-BjhcvwaU1A,10,60.0
AjJ0X0FVuLxCMXAmRqcKm0VZYBpi1RwnNVifnXOZqwF1CrmGqH4NaG7ZTLavAFo2TP6QlrISLe156A,10,60.0
aJuM4FT6NaL-vWr4Oo8oTL84MNymy9Aqg6w1cA6i7Mkn9SVde1YYw-i_i7gEEyvu7bRVHZkm2bfaFA,10,50.0
aJuM4FT6NaL-vWr4Oo8oTL84MNymy9Aqg6w1cA6i7Mkn9SVde1YYw-i_i7gEEyvu7bRVHZkm2bfaFA,10,30.0
aJuM4FT6NaL-vWr4Oo8oTL84MNymy9Aqg6w1cA6i7Mkn9SVde1YYw-i_i7gEEyvu7bRVHZkm2bfaFA,10,30.0
aJuM4FT6NaL-vWr4Oo8oTL84MNymy9Aqg6w1cA6i7Mkn9SVde1YYw-i_i7gEEyvu7bRVHZkm2bfaFA,10,70.0
ALrSks3s66P1jSz_-BEiKNMs3LA9uKX3mc6VlfzNKtuwnlYKSrpK_Rh-euCnri89njUWEVebGDvoEw,10,50.0
ALrSks3s66P1jSz_-BEiKNMs3LA9uKX3mc6VlfzNKtuwnlYKSrpK_Rh-euCnri89njUWEVebGDvoEw,10,50.0
ANyzcsxJvMpmlNDJ-d_6ERlNAfjMb0FMCoVqBg0I9DLFQG0DlEXW7eEOZfP75dULC01FGXoikzziFg,10,60.0
aPRKVFa-JfVl919IYfaViQMO5GB1UNrQbr0csLLjRzyX3_43xaxzzkVsEAe9b8TCGZKxSZfN_abM1g,10,40.0
auYaNAS8yvwM8SAhYf6IfydhlQwBq-YDgldh_oBoASfGNTG_ImGMJQppdGEUK8RI1fxm0VbDXcZAOg,10,70.0
AXalx7c6g6Em497-_vPTBX4KmLjZcBTnGiBip9PIH_MLXAykrlyRQoDs6Apx89HQYJq3AL0V6VXHCA,10,20.0
AZxNkiIkI37rC2MxloFMnXyZfQQaDcFIjfLmzG2CH1GxBBKC7AdpCSULbMSZw0t4P7Btd0xKMJJHZA,10,70.0
AZxNkiIkI37rC2MxloFMnXyZfQQaDcFIjfLmzG2CH1GxBBKC7AdpCSULbMSZw0t4P7Btd0xKMJJHZA,10,70.0
AZxNkiIkI37rC2MxloFMnXyZfQQaDcFIjfLmzG2CH1GxBBKC7AdpCSULbMSZw0t4P7Btd0xKMJJHZA,10,20.0
a_-fZOrQ56IGRxHbdLZcG-gU17IG_FxWcn1kLJ0c90q5wgm8EiaGqoQZ4nErsydhrm8Wdj1eb9H_hQ,10,10.0
a_wlTGUp-offiebLTZRcFoBrSq7TVFt6o4mQvOhBUJkA1H87yaNQnrllAS1VYq_IRkKnhLwTxQyYzg,10,60.0
b0pCN_7VbswqXPWEca6s5VX0m_Cw19PVkN1XjbAnWYTC7Ju7y7ZHP8ZhSB4CpstET2hLs3yeJtJcMA,10,40.0
b0pCN_7VbswqXPWEca6s5VX0m_Cw19PVkN1XjbAnWYTC7Ju7y7ZHP8ZhSB4CpstET2hLs3yeJtJcMA,10,80.0
b9raiw6F2CMZTAShoFZNVh0Ju3llAaJU6obA6x0Gks2KPkJ5d_q0-mIDjlScOrrrLOZkNcLw4NeoyQ,10,80.0
BazRQsdD2ZN4oGQ_HN2tSyrwKe9SNb30GWESHcOpA-Rsk8mbhriRNUg2SlZQyIwxh6wk1bv-lPXeTw,10,50.0
BglRiZTZ7qwj3HP7fCW-rKJgXPVIUUF9FRcsIIVP0QAwdFwAcL9k1u8H7-6idC7-T4Ppnuv4EGzRgQ,10,40.0
BI4XOZBUABC9DEGg36MsMfRKAaUvJHcgXpgxNfo1Fh6q1X0qa71L3yd8Oco0Nm8Es5nQp22mGt83bg,10,20.0
BI4XOZBUABC9DEGg36MsMfRKAaUvJHcgXpgxNfo1Fh6q1X0qa71L3yd8Oco0Nm8Es5nQp22mGt83bg,10,60.0
BJvFkqZoyTyPXMKwf0A3ZPkBr4YoYWtr4Y7L466kAz4cayXIaziN0K3GfJnkgF-aEVoxPd9zlXo61w,10,50.0
BJvFkqZoyTyPXMKwf0A3ZPkBr4YoYWtr4Y7L466kAz4cayXIaziN0K3GfJnkgF-aEVoxPd9zlXo61w,10,70.0
bkrtxpEbmpBvKdCdRtLFZWjDMNoj0sarxQuEAjxAVp2ktWdnN2YAMb92vbiipWuROVxi8A15xFVvxA,10,50.0
bkrtxpEbmpBvKdCdRtLFZWjDMNoj0sarxQuEAjxAVp2ktWdnN2YAMb92vbiipWuROVxi8A15xFVvxA,10,60.0
bkrtxpEbmpBvKdCdRtLFZWjDMNoj0sarxQuEAjxAVp2ktWdnN2YAMb92vbiipWuROVxi8A15xFVvxA,10,40.0
bLQybVGRJAMi5FgCv4M89ow2JkHY7Y3KkEpdMC_wNhfPPtM7ANon758OSK56hgTunLvZQQPTogckog,10,50.0
bS2saVfxwsvaxCqcwpGvRpQeRuEAwwFzGoITWv7ZH56IVXcWwSW7T4QKZbYJlr4GAdZorPRpioW7Gg,10,50.0
bS2saVfxwsvaxCqcwpGvRpQeRuEAwwFzGoITWv7ZH56IVXcWwSW7T4QKZbYJlr4GAdZorPRpioW7Gg,10,70.0
bS2saVfxwsvaxCqcwpGvRpQeRuEAwwFzGoITWv7ZH56IVXcWwSW7T4QKZbYJlr4GAdZorPRpioW7Gg,10,60.0
bt3whPFLpwswRBz7u3NP0f0VCt476TS-MVycZJ548rFPn5aVYMjxWUbXTTBMC2tnrrBGp2i2IWUFZw,10,60.0
bTLeqqvLL32gyZ4nOBnTYLgZXndWru-jB3YlWEPIBdd-2SBrk2Q6PUDTswpEl5non8uNU1iPfS-NKQ,10,60.0
