player,session_length,winrate
3jetPpnJDLY7r91qpA903M7TGqma8-UmX67d9AEQLpyitz7DejmMjyWh75173Qguul9qyZYrC698fg,24,41.67
ft3QEr_8p0USHsf0Dj94EoRgfhXCyd4u_2ocZK2MtZp1LOCoFjhDhzFvLvOxm34IDX3pzHNspsdTMQ,24,58.33
gcFpFJxhQgRPr1ogjBulko4AS-W739R2V6SQM7wPvCgdl8OK8A53jPtivc-HoRDAGMgBiZB-y2JZLQ,24,45.83
O7NxT9cGtR3pLjZnUeOIcA5nnaK0oNM1ccTaM8qvnIxoCnDm8RHGd90raRhxbN28TccDVnUt7iHWIQ,24,41.67
QvyrrwwsZ4x1X77_L3-etygw6_QYD8y-WfF8hGMD7Xmzd9xNeByW-BQz3-Z4lY-2KTXoxD5uC6htkg,24,50.0
T8XRNUDt3S3etdUxE3G0BfDZCNDwqWEVx1YIuqv0frlnh4juZm--rPtv5OfFmPv-OvvAt1Nf8OYpnw,24,33.33
TsfforG9Oa-Zq0qI9N80OwXyBy7_t8VlGq72DRGkCjewH2ebmsrEp7o0cqZ0HOlgron6h6DaoURA2Q,24,58.33
