player,session_length,winrate
j_TRu2ulIogfcip2tVN0ybW4zwBwBEq-Lsn0n6QTT-Qu9I7Qny38XBGFyIA8ensAnqALB046RbInSQ,39,64.1
j_TRu2ulIogfcip2tVN0ybW4zwBwBEq-Lsn0n6QTT-Qu9I7Qny38XBGFyIA8ensAnqALB046RbInSQ,39,56.41
NI-iAI8H50Oe7FBDQwUwNP6VYtPQsZ0MKM5CYirFQdrtzcl3wqzRkCHc3IQxw0-3jYQf10OeOdm07Q,39,35.9
