match_id,puuid,game_start_timestamp,game_end_timestamp,game_duration_sec,win,champion_played,kills,deaths,assists,game_end_datetime
EUW1_7762553054,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772628963069,1772630841229,1878,False,Darius,3,6,9,2026-03-04 13:27:21.229
EUW1_7762532594,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772626847159,1772627815658,968,True,Jax,0,1,1,2026-03-04 12:36:55.658
EUW1_7762517501,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772625017627,1772626533992,1516,False,Nasus,4,11,6,2026-03-04 12:15:33.992
EUW1_7762478979,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772621297026,1772623946164,2649,True,Darius,18,6,8,2026-03-04 11:32:26.164
EUW1_7762459051,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772619050373,1772620251030,1200,True,Kayle,6,0,2,2026-03-04 10:30:51.030
EUW1_7762433144,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772616409279,1772618331287,1922,False,Darius,4,7,5,2026-03-04 09:58:51.287
EUW1_7761570101,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772549461202,1772551027055,1566,False,Darius,2,4,2,2026-03-03 15:17:07.055
EUW1_7761539723,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772547150511,1772548739269,1589,False,Darius,3,4,3,2026-03-03 14:38:59.269
EUW1_7761498643,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772544058509,1772546057377,1999,False,Darius,7,1,7,2026-03-03 13:54:17.377
EUW1_7761449222,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772540277867,1772541699715,1422,True,Jax,4,1,4,2026-03-03 12:41:39.715
EUW1_7761413086,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772536598990,1772538800981,2202,True,Darius,17,3,3,2026-03-03 11:53:20.981
EUW1_7761394227,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772534836723,1772535976637,1140,True,Darius,4,4,2,2026-03-03 11:06:16.637
EUW1_7761383883,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772533277387,1772533359586,82,True,Darius,0,0,0,2026-03-03 10:22:39.586
EUW1_7761373024,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772532103087,1772533027203,924,True,Darius,6,1,1,2026-03-03 10:17:07.203
EUW1_7761354804,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772529233626,1772530971462,1738,False,Darius,2,5,5,2026-03-03 09:42:51.462
EUW1_7760370089,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772467815359,1772469416573,1601,True,Darius,3,5,6,2026-03-02 16:36:56.573
EUW1_7760313897,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772465045762,1772466801174,1755,True,Darius,15,1,7,2026-03-02 15:53:21.174
EUW1_7760272195,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772462698878,1772464512629,1814,True,Kayle,2,3,6,2026-03-02 15:15:12.629
EUW1_7760233954,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772460521751,1772462374731,1853,False,Kayle,4,3,8,2026-03-02 14:39:34.731
EUW1_7760202149,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772458581991,1772460047673,1466,False,Darius,9,2,2,2026-03-02 14:00:47.673
EUW1_7760169517,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772456022056,1772458200043,2178,True,Darius,9,3,9,2026-03-02 13:30:00.043
EUW1_7760136189,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772454209473,1772455314685,1105,True,Darius,3,0,0,2026-03-02 12:41:54.685
EUW1_7760105398,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772452147059,1772453671104,1524,True,Darius,8,2,6,2026-03-02 12:14:31.104
EUW1_7758988046,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772387641626,1772389126932,1485,True,Veigar,8,2,6,2026-03-01 18:18:46.932
EUW1_7758929540,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772385526040,1772386950027,1424,True,Zaahen,5,1,6,2026-03-01 17:42:30.027
EUW1_7758869708,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772383632556,1772384984301,1352,True,Darius,10,2,0,2026-03-01 17:09:44.301
EUW1_7758815227,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772382019535,1772383385320,1366,True,Kayle,1,3,4,2026-03-01 16:43:05.320
EUW1_7758738752,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772379153815,1772381507921,2354,False,Darius,10,4,9,2026-03-01 16:11:47.921
EUW1_7758695272,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772378010914,1772378935469,924,True,Darius,5,0,6,2026-03-01 15:28:55.469
EUW1_7758635778,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772375845062,1772377470516,1625,False,Kayle,5,2,7,2026-03-01 15:04:30.516
EUW1_7758565343,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772373535892,1772375317814,1782,False,Darius,8,9,9,2026-03-01 14:28:37.814
EUW1_7758509703,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772371246724,1772373180917,1934,False,Darius,6,3,10,2026-03-01 13:53:00.917
EUW1_7758470249,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772369976897,1772370924881,948,False,Vladimir,1,3,1,2026-03-01 13:15:24.881
EUW1_7758409089,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772367491523,1772369508424,2017,False,Malphite,2,7,6,2026-03-01 12:51:48.424
EUW1_7758339159,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772364592434,1772366445291,1853,False,Camille,6,5,6,2026-03-01 12:00:45.291
EUW1_7758301467,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772362603589,1772364221989,1618,True,Kayle,1,7,6,2026-03-01 11:23:41.989
EUW1_7758251285,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772360482234,1772362008903,1527,True,Darius,11,2,4,2026-03-01 10:46:48.903
EUW1_7758212690,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772358358520,1772359936884,1578,True,Darius,5,2,0,2026-03-01 10:12:16.884
EUW1_7757010943,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772295467146,1772297158454,1691,False,Veigar,6,4,5,2026-02-28 16:45:58.454
EUW1_7756940623,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772292370606,1772294659515,2289,False,Darius,13,5,5,2026-02-28 16:04:19.515
EUW1_7756882584,9QU1RJrTmcqoiJUFdKJ_EFqDeJXJj3cNbTKOQt4m1zMwEZMG0-PJSggQQVD6-_Qf8Jif9sCv4NXC7A,1772289936859,1772291718223,1781,True,Darius,16,1,7,2026-02-28 15:15:18.223
